Perry County, Kentucky, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.2
201002,30.4
201003,45.4
201004,59.0
201005,65.8
201006,74.4
201007,76.2
201008,76.5
201009,68.8
201010,57.1
201011,47.0
201012,27.5
201101,30.7
201102,40.7
201103,47.1
201104,58.3
201105,63.2
201106,72.3
201107,77.1
201108,74.2
201109,66.7
201110,54.8
201111,49.2
201112,41.7
201201,38.5
201202,41.1
201203,57.0
201204,56.0
201205,67.3
201206,70.7
201207,77.4
201208,72.7
201209,66.1
201210,54.4
201211,42.9
201212,42.1
201301,37.1
201302,37.1
201303,38.3
201304,55.3
201305,63.0
201306,71.5
201307,73.5
201308,72.4
201309,67.7
201310,57.4
201311,42.0
201312,38.4
201401,26.8
201402,36.1
201403,42.3
201404,57.6
201405,65.0
201406,73.2
201407,71.7
201408,72.9
201409,68.4
201410,56.1
201411,39.4
201412,40.1
201501,32.8
201502,27.3
201503,45.3
201504,56.9
201505,66.4
201506,73.0
201507,75.0
201508,72.2
201509,68.6
201510,56.9
201511,50.8
201512,49.5
201601,31.7
201602,38.4
201603,52.0
201604,56.6
201605,61.6
201606,73.1
201607,76.8
201608,76.9
201609,71.4
201610,61.2
201611,49.4
201612,38.0
