Big Horn County, Montana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.6
201002,23.1
201003,39.8
201004,43.7
201005,48.3
201006,60.7
201007,68.4
201008,67.7
201009,57.4
201010,51.1
201011,29.3
201012,23.0
201101,23.1
201102,19.3
201103,33.5
201104,40.3
201105,47.7
201106,59.9
201107,71.7
201108,70.3
201109,60.0
201110,49.4
201111,32.4
201112,28.5
201201,27.2
201202,26.8
201203,44.4
201204,47.5
201205,52.1
201206,66.1
201207,76.1
201208,70.6
201209,61.5
201210,43.8
201211,36.8
201212,24.1
201301,24.9
201302,28.1
201303,33.9
201304,38.5
201305,54.1
201306,62.2
201307,71.5
201308,71.5
201309,61.4
201310,42.1
201311,33.7
201312,18.6
201401,26.7
201402,16.3
201403,32.0
201404,43.1
201405,53.2
201406,59.3
201407,70.5
201408,66.9
201409,57.3
201410,50.5
201411,28.0
201412,26.7
201501,26.6
201502,29.6
201503,42.4
201504,44.6
201505,50.8
201506,66.8
201507,69.1
201508,68.3
201509,62.4
201510,50.8
201511,32.0
201512,25.2
201601,26.6
201602,36.0
201603,39.1
201604,45.8
201605,52.8
201606,66.8
201607,70.8
201608,67.6
201609,58.0
201610,48.4
201611,41.6
201612,15.8
