Yuma County, Colorado, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.4
201002,28.8
201003,41.0
201004,50.6
201005,56.1
201006,70.6
201007,75.6
201008,75.2
201009,66.7
201010,54.7
201011,38.6
201012,33.1
201101,27.4
201102,27.2
201103,41.2
201104,49.0
201105,55.2
201106,69.6
201107,78.8
201108,77.0
201109,63.3
201110,52.7
201111,39.5
201112,30.2
201201,33.5
201202,30.7
201203,49.4
201204,55.3
201205,63.3
201206,76.8
201207,80.6
201208,75.2
201209,66.7
201210,49.9
201211,43.7
201212,29.7
201301,30.1
201302,31.8
201303,37.2
201304,43.4
201305,59.8
201306,71.9
201307,74.6
201308,74.8
201309,68.7
201310,49.7
201311,39.2
201312,28.1
201401,30.8
201402,23.8
201403,41.0
201404,49.8
201405,58.8
201406,68.8
201407,74.7
201408,73.7
201409,65.3
201410,55.0
201411,35.7
201412,29.7
201501,31.2
201502,34.4
201503,45.4
201504,51.4
201505,55.9
201506,71.6
201507,75.4
201508,74.0
201509,70.5
201510,55.4
201511,40.2
201512,30.8
201601,31.3
201602,37.4
201603,45.4
201604,49.7
201605,56.8
201606,73.6
201607,76.1
201608,72.0
201609,66.1
201610,57.0
201611,45.7
201612,26.1
