Delta County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,41.3
201002,39.4
201003,52.6
201004,64.4
201005,74.1
201006,82.6
201007,83.5
201008,87.3
201009,78.0
201010,64.8
201011,55.7
201012,45.2
201101,40.3
201102,46.4
201103,58.4
201104,66.5
201105,69.9
201106,84.8
201107,89.4
201108,91.5
201109,77.0
201110,66.2
201111,55.9
201112,45.0
201201,47.9
201202,49.7
201203,63.3
201204,67.6
201205,74.6
201206,80.4
201207,84.8
201208,83.4
201209,77.4
201210,63.3
201211,56.0
201212,49.1
201301,46.0
201302,48.4
201303,51.8
201304,59.9
201305,69.7
201306,79.8
201307,80.5
201308,84.9
201309,80.4
201310,65.0
201311,50.4
201312,41.7
201401,40.5
201402,43.9
201403,50.9
201404,62.3
201405,70.4
201406,79.8
201407,80.5
201408,81.6
201409,76.6
201410,68.2
201411,48.6
201412,47.3
201501,42.4
201502,42.8
201503,53.5
201504,64.9
201505,71.2
201506,80.6
201507,85.4
201508,84.1
201509,79.1
201510,68.2
201511,57.2
201512,51.4
201601,44.0
201602,51.9
201603,58.9
201604,65.2
201605,69.8
201606,81.2
201607,86.3
201608,84.1
201609,79.1
201610,71.2
201611,60.3
201612,47.0
