Marion County, Illinois, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.2
201002,28.2
201003,45.5
201004,60.4
201005,66.0
201006,77.1
201007,78.8
201008,78.0
201009,68.6
201010,58.2
201011,45.8
201012,27.2
201101,25.9
201102,34.4
201103,43.9
201104,56.7
201105,63.4
201106,75.0
201107,81.0
201108,76.2
201109,64.8
201110,56.6
201111,48.1
201112,38.2
201201,34.7
201202,39.0
201203,57.8
201204,56.6
201205,70.0
201206,73.7
201207,83.6
201208,75.5
201209,66.3
201210,54.2
201211,42.3
201212,39.5
201301,32.6
201302,34.0
201303,36.5
201304,52.5
201305,64.9
201306,72.9
201307,73.4
201308,73.6
201309,70.4
201310,56.2
201311,41.3
201312,30.1
201401,23.3
201402,25.1
201403,37.7
201404,55.2
201405,65.1
201406,74.2
201407,71.3
201408,74.9
201409,65.9
201410,57.0
201411,36.4
201412,36.7
201501,29.4
201502,23.6
201503,40.8
201504,56.5
201505,66.6
201506,73.5
201507,76.0
201508,72.9
201509,71.2
201510,57.5
201511,49.0
201512,43.8
201601,29.9
201602,36.9
201603,50.0
201604,55.6
201605,62.6
201606,77.1
201607,77.3
201608,76.7
201609,71.6
201610,61.4
201611,49.6
201612,32.0
