San Miguel County, New Mexico, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.9
201002,31.1
201003,41.8
201004,52.1
201005,59.0
201006,72.3
201007,72.6
201008,72.0
201009,68.3
201010,56.0
201011,41.7
201012,39.7
201101,34.6
201102,33.1
201103,48.2
201104,54.1
201105,58.7
201106,73.4
201107,77.0
201108,75.8
201109,64.5
201110,54.3
201111,43.6
201112,29.4
201201,38.9
201202,36.8
201203,48.2
201204,55.4
201205,62.4
201206,73.4
201207,74.5
201208,73.0
201209,65.5
201210,55.0
201211,46.8
201212,35.4
201301,32.3
201302,35.9
201303,45.0
201304,50.2
201305,59.9
201306,73.1
201307,71.8
201308,72.3
201309,65.6
201310,51.6
201311,41.2
201312,33.3
201401,36.0
201402,39.3
201403,44.2
201404,50.5
201405,58.8
201406,70.0
201407,72.5
201408,70.0
201409,65.4
201410,56.7
201411,41.0
201412,35.8
201501,35.0
201502,38.4
201503,46.1
201504,51.7
201505,56.6
201506,69.7
201507,72.6
201508,71.9
201509,68.6
201510,56.1
201511,42.9
201512,36.0
201601,34.2
201602,41.3
201603,46.6
201604,50.8
201605,57.4
201606,71.5
201607,76.7
201608,69.3
201609,65.5
201610,59.3
201611,46.0
201612,35.9
