Harney County, Oregon, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.0
201002,33.7
201003,36.8
201004,40.1
201005,44.6
201006,56.2
201007,66.6
201008,63.6
201009,58.5
201010,49.6
201011,33.7
201012,29.8
201101,29.4
201102,29.6
201103,35.7
201104,37.6
201105,45.2
201106,54.2
201107,65.0
201108,67.6
201109,62.3
201110,47.5
201111,33.8
201112,29.0
201201,31.4
201202,31.6
201203,38.1
201204,45.5
201205,51.0
201206,56.8
201207,70.0
201208,69.7
201209,62.4
201210,47.7
201211,38.6
201212,27.4
201301,24.9
201302,31.5
201303,39.1
201304,43.0
201305,51.9
201306,60.3
201307,72.4
201308,67.7
201309,57.0
201310,43.8
201311,37.8
201312,26.4
201401,34.5
201402,34.8
201403,40.2
201404,44.6
201405,52.5
201406,58.9
201407,71.5
201408,66.0
201409,59.5
201410,51.1
201411,35.6
201412,33.0
201501,34.8
201502,39.3
201503,44.0
201504,43.3
201505,52.2
201506,66.8
201507,66.8
201508,67.5
201509,58.2
201510,53.2
201511,31.4
201512,27.2
201601,28.0
201602,37.2
201603,39.5
201604,48.6
201605,51.4
201606,61.6
201607,66.2
201608,67.2
201609,56.2
201610,47.2
201611,40.6
201612,23.4
