Kings County, California, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,47.9
201002,51.9
201003,54.8
201004,56.7
201005,63.7
201006,75.9
201007,81.2
201008,78.6
201009,74.9
201010,66.8
201011,53.0
201012,50.2
201101,45.4
201102,48.6
201103,54.2
201104,59.9
201105,64.2
201106,73.1
201107,80.1
201108,79.7
201109,77.8
201110,66.8
201111,52.2
201112,44.2
201201,48.3
201202,51.7
201203,55.1
201204,61.7
201205,70.2
201206,75.0
201207,79.7
201208,83.5
201209,78.5
201210,66.4
201211,56.0
201212,48.1
201301,45.1
201302,49.4
201303,59.4
201304,65.3
201305,70.5
201306,78.3
201307,84.5
201308,79.8
201309,74.8
201310,64.4
201311,56.2
201312,46.3
201401,51.7
201402,55.0
201403,60.6
201404,64.7
201405,72.6
201406,78.6
201407,84.3
201408,81.8
201409,78.5
201410,69.9
201411,57.0
201412,51.4
201501,47.7
201502,56.7
201503,63.5
201504,64.0
201505,67.4
201506,80.7
201507,81.8
201508,81.1
201509,77.8
201510,70.1
201511,51.1
201512,45.9
201601,49.8
201602,55.3
201603,58.4
201604,64.6
201605,70.0
201606,80.0
201607,83.0
201608,81.8
201609,75.7
201610,65.8
201611,57.1
201612,47.2
