St. Louis City, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.49
201002,1.75
201003,2.35
201004,3.18
201005,6.43
201006,4.35
201007,5.10
201008,2.56
201009,5.08
201010,0.71
201011,4.59
201012,1.27
201101,0.96
201102,3.10
201103,4.95
201104,6.70
201105,3.60
201106,7.21
201107,3.31
201108,0.87
201109,3.62
201110,1.95
201111,4.03
201112,3.86
201201,2.30
201202,1.83
201203,2.66
201204,6.73
201205,1.53
201206,1.59
201207,0.65
201208,3.95
201209,5.64
201210,2.98
201211,1.54
201212,1.98
201301,3.38
201302,2.82
201303,4.35
201304,7.12
201305,7.07
201306,6.53
201307,2.43
201308,0.74
201309,1.95
201310,2.02
201311,1.36
201312,2.43
201401,1.61
201402,1.45
201403,1.21
201404,7.06
201405,2.65
201406,5.49
201407,1.44
201408,5.18
201409,4.29
201410,4.94
201411,2.23
201412,3.39
201501,1.11
201502,1.31
201503,3.51
201504,4.66
201505,5.00
201506,11.06
201507,4.59
201508,5.27
201509,2.46
201510,1.03
201511,6.15
201512,11.10
201601,0.77
201602,0.82
201603,3.31
201604,3.89
201605,4.95
201606,1.87
201607,5.89
201608,6.96
201609,6.74
201610,2.46
201611,2.73
201612,1.02
