Pecos County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,44.4
201002,46.1
201003,55.2
201004,64.2
201005,74.1
201006,83.0
201007,78.2
201008,82.3
201009,76.3
201010,67.5
201011,55.1
201012,50.1
201101,45.9
201102,48.4
201103,64.0
201104,71.3
201105,74.9
201106,86.1
201107,85.1
201108,86.5
201109,77.5
201110,66.7
201111,55.2
201112,42.8
201201,49.1
201202,51.2
201203,61.9
201204,71.3
201205,74.5
201206,82.8
201207,80.7
201208,82.6
201209,74.9
201210,66.0
201211,59.2
201212,50.8
201301,46.0
201302,51.3
201303,58.2
201304,64.2
201305,73.0
201306,81.9
201307,78.8
201308,82.2
201309,75.7
201310,66.7
201311,51.9
201312,45.7
201401,46.1
201402,52.0
201403,56.5
201404,66.4
201405,72.9
201406,81.6
201407,82.0
201408,81.0
201409,74.0
201410,69.6
201411,50.6
201412,50.4
201501,42.8
201502,49.6
201503,55.3
201504,65.6
201505,71.7
201506,78.2
201507,82.8
201508,84.0
201509,79.0
201510,67.6
201511,54.9
201512,49.4
201601,45.8
201602,53.9
201603,61.2
201604,65.8
201605,72.4
201606,79.0
201607,85.0
201608,79.2
201609,75.6
201610,70.6
201611,57.7
201612,48.8
