Chelan County, Washington, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.6
201002,33.6
201003,36.6
201004,40.0
201005,44.8
201006,52.0
201007,62.1
201008,60.3
201009,52.8
201010,45.0
201011,30.0
201012,26.8
201101,28.0
201102,26.9
201103,32.9
201104,36.0
201105,44.6
201106,51.6
201107,57.3
201108,62.3
201109,58.2
201110,43.2
201111,30.6
201112,27.8
201201,25.9
201202,29.8
201203,32.6
201204,41.5
201205,47.2
201206,50.8
201207,63.3
201208,64.7
201209,57.7
201210,43.7
201211,33.5
201212,27.0
201301,25.2
201302,32.2
201303,35.9
201304,40.9
201305,50.2
201306,54.7
201307,65.2
201308,63.0
201309,56.2
201310,43.8
201311,33.1
201312,25.6
201401,30.9
201402,24.5
201403,34.8
201404,41.7
201405,50.6
201406,55.1
201407,66.4
201408,64.6
201409,56.3
201410,47.5
201411,32.1
201412,29.2
201501,30.6
201502,36.5
201503,41.1
201504,41.9
201505,53.4
201506,63.3
201507,66.2
201508,64.2
201509,52.9
201510,48.5
201511,31.9
201512,26.4
201601,27.9
201602,34.0
201603,37.0
201604,48.1
201605,51.8
201606,56.8
201607,60.7
201608,63.7
201609,53.5
201610,42.1
201611,38.5
201612,21.6
