Macon County, North Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,6.93
201002,4.47
201003,3.80
201004,3.24
201005,6.37
201006,4.47
201007,3.25
201008,4.89
201009,4.61
201010,4.35
201011,3.74
201012,5.06
201101,3.02
201102,2.80
201103,10.66
201104,7.65
201105,2.41
201106,5.38
201107,3.69
201108,2.02
201109,5.56
201110,2.60
201111,6.90
201112,6.54
201201,6.78
201202,2.68
201203,6.48
201204,4.73
201205,4.17
201206,3.16
201207,8.05
201208,3.57
201209,4.69
201210,5.17
201211,0.79
201212,7.73
201301,14.39
201302,5.90
201303,5.19
201304,8.36
201305,5.02
201306,7.84
201307,14.26
201308,4.68
201309,3.39
201310,1.87
201311,5.58
201312,11.00
201401,3.68
201402,4.81
201403,3.19
201404,7.03
201405,3.97
201406,5.36
201407,5.43
201408,4.15
201409,2.81
201410,8.07
201411,3.94
201412,4.27
201501,4.55
201502,4.70
201503,3.60
201504,7.59
201505,2.43
201506,4.23
201507,5.11
201508,3.93
201509,3.76
201510,8.42
201511,9.75
201512,16.78
201601,4.42
201602,8.38
201603,1.78
201604,3.09
201605,3.32
201606,2.78
201607,5.38
201608,6.08
201609,1.34
201610,0.39
201611,2.08
201612,5.03
