Petroleum County, Montana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.0
201002,21.9
201003,42.2
201004,45.5
201005,50.7
201006,62.2
201007,69.2
201008,69.4
201009,57.2
201010,51.7
201011,28.8
201012,20.7
201101,19.1
201102,18.2
201103,30.8
201104,41.8
201105,50.3
201106,61.1
201107,72.4
201108,71.8
201109,62.4
201110,50.1
201111,32.9
201112,30.0
201201,26.9
201202,28.1
201203,44.4
201204,48.1
201205,52.7
201206,65.7
201207,76.8
201208,71.9
201209,62.6
201210,43.6
201211,35.0
201212,24.6
201301,24.0
201302,31.4
201303,34.0
201304,39.7
201305,55.9
201306,63.4
201307,71.0
201308,71.6
201309,62.9
201310,44.5
201311,32.4
201312,17.3
201401,27.1
201402,15.8
201403,30.6
201404,45.2
201405,54.7
201406,60.8
201407,72.5
201408,69.2
201409,57.9
201410,50.9
201411,27.0
201412,27.7
201501,26.0
201502,28.0
201503,44.3
201504,46.5
201505,52.5
201506,68.0
201507,70.6
201508,70.4
201509,61.2
201510,51.0
201511,33.4
201512,26.0
201601,24.4
201602,37.7
201603,41.7
201604,47.6
201605,54.0
201606,66.6
201607,70.2
201608,68.8
201609,58.4
201610,47.3
201611,43.4
201612,16.1
