Yavapai County, Arizona, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,43.6
201002,44.4
201003,48.2
201004,53.7
201005,61.2
201006,73.6
201007,80.6
201008,77.3
201009,74.2
201010,61.3
201011,48.1
201012,46.8
201101,43.0
201102,41.4
201103,51.8
201104,57.3
201105,61.6
201106,73.3
201107,79.6
201108,81.2
201109,74.0
201110,62.4
201111,48.9
201112,40.5
201201,45.6
201202,45.1
201203,50.1
201204,58.9
201205,67.4
201206,76.5
201207,78.5
201208,78.8
201209,72.3
201210,62.8
201211,53.6
201212,41.8
201301,39.5
201302,41.8
201303,53.8
201304,57.8
201305,65.4
201306,77.6
201307,79.6
201308,77.0
201309,70.2
201310,57.2
201311,50.8
201312,42.0
201401,47.7
201402,48.9
201403,53.0
201404,57.6
201405,65.3
201406,75.1
201407,79.6
201408,74.3
201409,72.0
201410,64.0
201411,51.3
201412,44.3
201501,45.8
201502,51.8
201503,55.3
201504,56.7
201505,60.7
201506,77.0
201507,77.1
201508,79.3
201509,74.2
201510,63.5
201511,47.2
201512,40.9
201601,42.6
201602,51.2
201603,54.0
201604,57.4
201605,62.6
201606,78.8
201607,80.7
201608,75.7
201609,70.0
201610,64.8
201611,52.7
201612,44.3
