Waldo County, Maine, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.7
201002,27.6
201003,37.8
201004,47.1
201005,56.6
201006,62.2
201007,70.6
201008,67.0
201009,60.5
201010,47.9
201011,37.4
201012,26.0
201101,18.2
201102,19.1
201103,30.4
201104,42.5
201105,53.3
201106,60.6
201107,69.9
201108,66.5
201109,60.9
201110,49.8
201111,40.9
201112,29.5
201201,23.1
201202,26.0
201203,36.8
201204,44.7
201205,55.2
201206,60.8
201207,69.5
201208,68.7
201209,57.4
201210,50.1
201211,35.6
201212,28.1
201301,20.1
201302,24.0
201303,32.6
201304,41.7
201305,52.7
201306,62.8
201307,69.8
201308,65.7
201309,58.3
201310,49.6
201311,35.2
201312,20.4
201401,18.1
201402,19.7
201403,22.5
201404,41.4
201405,52.8
201406,62.5
201407,68.8
201408,65.9
201409,58.4
201410,50.9
201411,34.3
201412,29.8
201501,15.6
201502,7.8
201503,23.9
201504,40.4
201505,56.7
201506,58.7
201507,66.5
201508,68.5
201509,63.4
201510,45.5
201511,39.2
201512,33.7
201601,23.5
201602,26.0
201603,33.5
201604,40.8
201605,53.8
201606,61.3
201607,69.2
201608,68.8
201609,61.1
201610,48.9
201611,39.6
201612,24.4
