Beaufort County, South Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.90
201002,2.97
201003,2.84
201004,1.32
201005,4.28
201006,2.33
201007,2.79
201008,8.54
201009,4.56
201010,1.07
201011,0.50
201012,1.67
201101,2.04
201102,3.31
201103,4.07
201104,1.32
201105,0.64
201106,2.62
201107,7.02
201108,3.61
201109,4.43
201110,2.14
201111,1.84
201112,1.16
201201,1.09
201202,2.47
201203,5.03
201204,1.31
201205,6.88
201206,4.03
201207,5.69
201208,7.42
201209,1.66
201210,2.17
201211,0.88
201212,3.15
201301,0.68
201302,10.13
201303,3.12
201304,4.35
201305,2.35
201306,6.68
201307,8.94
201308,6.27
201309,1.36
201310,0.52
201311,2.67
201312,2.84
201401,2.82
201402,2.92
201403,3.12
201404,5.12
201405,3.05
201406,3.28
201407,8.77
201408,6.33
201409,6.45
201410,1.62
201411,5.20
201412,3.97
201501,3.98
201502,4.27
201503,2.95
201504,4.89
201505,1.19
201506,6.07
201507,4.38
201508,9.25
201509,3.64
201510,7.44
201511,5.16
201512,3.33
201601,3.01
201602,3.80
201603,4.04
201604,1.75
201605,7.83
201606,4.83
201607,3.16
201608,3.63
201609,8.27
201610,13.35
201611,0.15
201612,4.75
