Hendricks County, Indiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.4
201002,23.9
201003,43.1
201004,56.9
201005,63.6
201006,73.6
201007,75.5
201008,75.4
201009,66.9
201010,55.5
201011,42.5
201012,23.1
201101,22.4
201102,31.1
201103,41.5
201104,53.2
201105,61.8
201106,71.4
201107,78.4
201108,72.7
201109,63.4
201110,53.3
201111,46.8
201112,35.8
201201,31.5
201202,35.1
201203,54.5
201204,52.1
201205,66.7
201206,71.1
201207,80.6
201208,71.6
201209,62.7
201210,50.7
201211,39.5
201212,37.0
201301,28.5
201302,29.6
201303,33.8
201304,50.3
201305,63.7
201306,69.8
201307,71.2
201308,71.3
201309,66.5
201310,53.4
201311,38.3
201312,28.5
201401,18.7
201402,20.6
201403,33.8
201404,51.5
201405,61.8
201406,71.2
201407,67.8
201408,71.4
201409,63.1
201410,52.8
201411,34.5
201412,32.6
201501,24.2
201502,18.2
201503,36.5
201504,51.9
201505,64.4
201506,70.1
201507,72.1
201508,69.8
201509,67.8
201510,54.9
201511,46.0
201512,41.2
201601,27.0
201602,33.4
201603,47.3
201604,51.6
201605,60.3
201606,72.3
201607,73.8
201608,75.2
201609,69.1
201610,59.1
201611,46.5
201612,29.0
