Porter County, Indiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.3
201002,25.5
201003,40.7
201004,54.1
201005,61.8
201006,71.0
201007,75.6
201008,74.4
201009,64.4
201010,54.9
201011,41.8
201012,22.6
201101,21.5
201102,25.8
201103,37.0
201104,47.7
201105,58.9
201106,69.4
201107,76.8
201108,70.8
201109,61.5
201110,52.8
201111,44.1
201112,34.2
201201,29.2
201202,31.6
201203,52.1
201204,49.1
201205,64.6
201206,70.0
201207,78.3
201208,69.7
201209,62.4
201210,50.7
201211,39.0
201212,35.8
201301,26.8
201302,26.6
201303,31.6
201304,46.6
201305,61.5
201306,67.8
201307,70.9
201308,70.0
201309,65.0
201310,52.4
201311,37.4
201312,24.2
201401,14.6
201402,16.7
201403,28.7
201404,47.8
201405,59.8
201406,70.5
201407,67.3
201408,71.0
201409,62.5
201410,51.7
201411,33.1
201412,32.9
201501,21.4
201502,15.7
201503,33.8
201504,49.6
201505,62.4
201506,67.7
201507,71.0
201508,69.8
201509,67.9
201510,53.3
201511,44.1
201512,39.8
201601,25.2
201602,30.7
201603,43.4
201604,47.8
201605,58.9
201606,70.9
201607,73.7
201608,74.4
201609,69.0
201610,57.6
201611,46.4
201612,25.8
