Lincoln County, New Mexico, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.11
201002,1.05
201003,0.99
201004,1.15
201005,0.38
201006,0.95
201007,4.02
201008,2.20
201009,1.15
201010,1.26
201011,0.03
201012,0.32
201101,0.01
201102,0.31
201103,0.00
201104,0.01
201105,0.00
201106,0.05
201107,1.48
201108,1.92
201109,1.26
201110,1.17
201111,0.20
201112,1.84
201201,0.05
201202,0.18
201203,0.20
201204,0.18
201205,1.18
201206,0.16
201207,2.54
201208,1.94
201209,1.12
201210,0.55
201211,0.14
201212,0.43
201301,0.14
201302,0.34
201303,0.10
201304,0.02
201305,0.06
201306,0.32
201307,3.27
201308,2.55
201309,4.57
201310,0.42
201311,0.49
201312,0.35
201401,0.00
201402,0.21
201403,0.29
201404,0.28
201405,1.14
201406,0.62
201407,3.98
201408,2.33
201409,3.92
201410,0.57
201411,0.71
201412,0.26
201501,1.18
201502,0.63
201503,0.79
201504,1.03
201505,2.10
201506,2.33
201507,2.91
201508,1.61
201509,0.75
201510,3.99
201511,0.36
201512,1.69
201601,0.27
201602,0.20
201603,0.01
201604,0.75
201605,1.14
201606,1.32
201607,1.21
201608,2.33
201609,2.26
201610,0.74
201611,1.18
201612,0.97
