Hanson County, South Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.72
201002,0.31
201003,1.54
201004,1.88
201005,1.68
201006,10.03
201007,8.44
201008,3.69
201009,3.49
201010,0.86
201011,0.10
201012,0.57
201101,0.70
201102,0.82
201103,0.66
201104,3.33
201105,4.33
201106,3.54
201107,2.51
201108,1.75
201109,0.29
201110,1.40
201111,0.02
201112,0.29
201201,0.71
201202,2.68
201203,0.36
201204,4.43
201205,6.19
201206,1.39
201207,0.45
201208,1.94
201209,0.57
201210,0.95
201211,0.29
201212,1.23
201301,0.20
201302,1.57
201303,1.12
201304,2.57
201305,5.65
201306,2.96
201307,3.03
201308,2.49
201309,2.26
201310,4.23
201311,0.44
201312,0.93
201401,0.17
201402,0.54
201403,1.23
201404,0.93
201405,2.38
201406,5.93
201407,1.20
201408,3.44
201409,2.40
201410,0.78
201411,0.64
201412,1.54
201501,0.46
201502,0.50
201503,0.14
201504,1.40
201505,4.01
201506,3.90
201507,4.28
201508,3.82
201509,2.09
201510,1.79
201511,1.45
201512,1.43
201601,0.45
201602,0.90
201603,1.71
201604,4.18
201605,5.62
201606,1.64
201607,2.10
201608,2.33
201609,3.53
201610,2.21
201611,1.40
201612,1.40
