Perry County, Ohio, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.7
201002,25.7
201003,42.9
201004,55.7
201005,63.4
201006,71.7
201007,74.2
201008,73.8
201009,65.6
201010,54.5
201011,41.9
201012,24.5
201101,24.1
201102,32.5
201103,41.2
201104,53.7
201105,62.0
201106,69.7
201107,76.0
201108,71.3
201109,64.3
201110,52.2
201111,46.6
201112,37.5
201201,32.5
201202,35.4
201203,52.5
201204,51.0
201205,66.0
201206,69.0
201207,77.0
201208,71.7
201209,63.0
201210,52.7
201211,39.6
201212,38.0
201301,31.3
201302,30.0
201303,36.6
201304,52.2
201305,62.8
201306,69.0
201307,72.4
201308,70.1
201309,63.8
201310,54.7
201311,39.9
201312,33.7
201401,20.7
201402,26.1
201403,36.2
201404,52.3
201405,61.6
201406,70.0
201407,69.2
201408,70.8
201409,64.0
201410,53.0
201411,37.0
201412,36.2
201501,26.0
201502,19.0
201503,37.5
201504,52.3
201505,64.8
201506,69.7
201507,71.6
201508,69.9
201509,68.0
201510,54.1
201511,47.6
201512,44.4
201601,27.3
201602,34.3
201603,48.2
201604,52.0
201605,59.7
201606,71.1
201607,74.4
201608,76.1
201609,69.3
201610,57.6
201611,45.3
201612,32.1
