Marion County, Indiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,23.5
201002,24.7
201003,43.5
201004,57.9
201005,64.4
201006,74.5
201007,76.6
201008,76.2
201009,67.9
201010,55.8
201011,42.8
201012,24.0
201101,23.1
201102,31.9
201103,41.8
201104,53.4
201105,62.3
201106,72.3
201107,79.8
201108,73.8
201109,64.0
201110,53.7
201111,47.1
201112,36.4
201201,32.1
201202,35.5
201203,54.9
201204,52.4
201205,67.6
201206,72.4
201207,81.4
201208,72.3
201209,63.5
201210,51.4
201211,40.0
201212,37.5
201301,29.0
201302,30.0
201303,34.1
201304,50.9
201305,64.6
201306,70.9
201307,72.4
201308,72.2
201309,67.2
201310,53.7
201311,38.5
201312,29.3
201401,19.1
201402,21.9
201403,34.5
201404,52.2
201405,62.5
201406,72.1
201407,68.8
201408,72.1
201409,63.8
201410,53.3
201411,34.8
201412,33.5
201501,25.0
201502,19.1
201503,37.2
201504,52.7
201505,65.3
201506,71.0
201507,73.0
201508,70.5
201509,68.6
201510,55.4
201511,46.4
201512,41.7
201601,27.5
201602,33.9
201603,47.7
201604,52.0
201605,60.8
201606,73.0
201607,74.7
201608,75.8
201609,69.8
201610,59.4
201611,46.6
201612,29.6
