Iron County, Wisconsin, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,14.0
201002,14.8
201003,34.3
201004,45.8
201005,54.7
201006,60.6
201007,67.7
201008,67.2
201009,51.5
201010,45.8
201011,31.7
201012,15.7
201101,8.6
201102,15.3
201103,23.8
201104,38.1
201105,49.6
201106,60.3
201107,69.5
201108,64.8
201109,54.6
201110,47.3
201111,32.9
201112,21.5
201201,17.0
201202,22.5
201203,41.0
201204,40.5
201205,55.6
201206,63.5
201207,69.7
201208,63.0
201209,53.4
201210,41.5
201211,30.6
201212,21.5
201301,13.0
201302,11.8
201303,19.5
201304,31.2
201305,50.0
201306,59.4
201307,65.0
201308,63.6
201309,57.2
201310,43.6
201311,27.5
201312,6.7
201401,1.7
201402,5.0
201403,14.9
201404,33.7
201405,51.8
201406,61.8
201407,63.1
201408,62.4
201409,54.8
201410,42.9
201411,21.2
201412,19.9
201501,10.7
201502,3.4
201503,27.0
201504,40.4
201505,51.7
201506,59.6
201507,65.5
201508,62.6
201509,61.2
201510,43.7
201511,35.6
201512,27.4
201601,13.0
201602,18.7
201603,31.9
201604,37.7
201605,52.2
201606,61.3
201607,66.1
201608,65.5
201609,58.7
201610,46.3
201611,37.9
201612,16.9
