Pearl River County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,44.8
201002,44.5
201003,54.5
201004,66.6
201005,76.5
201006,82.2
201007,82.7
201008,82.8
201009,78.5
201010,67.4
201011,59.0
201012,46.2
201101,46.5
201102,52.7
201103,62.2
201104,69.3
201105,72.8
201106,83.2
201107,82.5
201108,84.0
201109,74.8
201110,63.9
201111,58.8
201112,52.8
201201,55.5
201202,56.8
201203,66.9
201204,68.1
201205,75.0
201206,79.6
201207,81.3
201208,80.4
201209,76.4
201210,65.1
201211,55.2
201212,55.2
201301,53.9
201302,54.2
201303,54.0
201304,64.6
201305,70.5
201306,80.1
201307,79.3
201308,79.9
201309,78.2
201310,68.5
201311,54.7
201312,51.4
201401,43.1
201402,51.9
201403,55.3
201404,65.3
201405,71.4
201406,79.2
201407,79.3
201408,81.2
201409,78.0
201410,68.6
201411,52.2
201412,55.0
201501,48.3
201502,47.5
201503,63.3
201504,70.2
201505,73.7
201506,79.4
201507,83.9
201508,81.8
201509,76.8
201510,69.4
201511,61.9
201512,60.2
201601,48.5
201602,54.1
201603,63.8
201604,67.2
201605,72.0
201606,80.3
201607,82.9
201608,81.9
201609,79.1
201610,70.0
201611,61.2
201612,55.7
