Frio County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,51.2
201002,50.2
201003,60.3
201004,69.6
201005,77.6
201006,84.0
201007,83.7
201008,86.3
201009,80.7
201010,71.3
201011,62.9
201012,54.8
201101,51.9
201102,56.7
201103,68.8
201104,76.4
201105,80.2
201106,86.0
201107,87.4
201108,89.0
201109,83.4
201110,72.1
201111,63.2
201112,54.4
201201,56.2
201202,57.9
201203,69.0
201204,75.8
201205,79.1
201206,85.7
201207,85.5
201208,86.7
201209,80.7
201210,72.2
201211,64.6
201212,58.4
201301,56.6
201302,60.8
201303,66.4
201304,70.1
201305,77.8
201306,84.7
201307,85.5
201308,86.9
201309,81.9
201310,73.8
201311,59.8
201312,52.2
201401,50.5
201402,56.7
201403,60.6
201404,72.0
201405,76.4
201406,84.2
201407,85.2
201408,86.9
201409,81.7
201410,76.1
201411,58.0
201412,58.5
201501,50.1
201502,54.8
201503,61.3
201504,72.7
201505,77.0
201506,82.0
201507,85.4
201508,86.6
201509,83.8
201510,76.7
201511,64.8
201512,57.4
201601,52.7
201602,62.4
201603,66.9
201604,71.3
201605,76.8
201606,82.9
201607,88.3
201608,84.6
201609,81.8
201610,75.2
201611,67.7
201612,58.4
