St. Clair County, Michigan, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,23.6
201002,26.3
201003,39.5
201004,51.5
201005,61.3
201006,69.0
201007,74.7
201008,73.7
201009,63.0
201010,53.6
201011,40.2
201012,25.2
201101,20.7
201102,23.8
201103,31.8
201104,45.2
201105,57.8
201106,67.6
201107,76.2
201108,71.2
201109,63.0
201110,52.8
201111,44.5
201112,34.2
201201,29.4
201202,31.8
201203,47.3
201204,46.4
201205,61.9
201206,69.7
201207,75.2
201208,70.7
201209,62.5
201210,51.8
201211,39.0
201212,34.5
201301,27.1
201302,25.2
201303,32.5
201304,44.2
201305,59.7
201306,66.8
201307,72.1
201308,69.4
201309,62.4
201310,53.4
201311,37.0
201312,25.8
201401,16.0
201402,17.2
201403,25.4
201404,45.6
201405,57.5
201406,67.8
201407,68.0
201408,68.8
201409,61.6
201410,51.8
201411,36.0
201412,32.6
201501,19.5
201502,11.3
201503,31.2
201504,46.0
201505,61.0
201506,65.5
201507,70.4
201508,69.6
201509,67.9
201510,52.7
201511,45.2
201512,40.2
201601,26.3
201602,29.3
201603,39.7
201604,43.4
201605,58.2
201606,67.9
201607,74.0
201608,74.8
201609,66.9
201610,55.0
201611,45.3
201612,28.8
