Jackson County, Colorado, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,18.6
201002,16.1
201003,26.4
201004,34.0
201005,39.8
201006,53.0
201007,58.2
201008,56.0
201009,51.0
201010,40.5
201011,25.3
201012,22.8
201101,16.3
201102,15.2
201103,28.0
201104,32.4
201105,40.0
201106,50.9
201107,58.3
201108,58.4
201109,49.2
201110,39.0
201111,25.9
201112,18.4
201201,20.9
201202,18.9
201203,33.4
201204,39.3
201205,45.4
201206,56.5
201207,60.1
201208,58.0
201209,50.3
201210,38.3
201211,32.6
201212,18.5
201301,14.7
201302,16.5
201303,26.2
201304,29.6
201305,43.5
201306,54.8
201307,58.9
201308,57.6
201309,51.3
201310,35.2
201311,28.0
201312,16.2
201401,18.5
201402,21.5
201403,27.7
201404,33.8
201405,43.6
201406,51.5
201407,58.8
201408,54.4
201409,51.2
201410,41.4
201411,25.8
201412,20.9
201501,23.7
201502,25.3
201503,33.1
201504,36.6
201505,41.9
201506,56.3
201507,56.3
201508,57.0
201509,52.6
201510,43.8
201511,26.4
201512,18.1
201601,17.8
201602,23.5
201603,27.2
201604,34.6
201605,42.0
201606,56.4
201607,58.4
201608,55.0
201609,50.7
201610,42.5
201611,32.6
201612,17.5
