St. Mary's County, Maryland, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.5
201002,32.5
201003,48.7
201004,59.1
201005,67.5
201006,78.7
201007,81.2
201008,78.4
201009,72.9
201010,60.1
201011,48.2
201012,32.7
201101,32.2
201102,40.5
201103,45.9
201104,58.5
201105,67.0
201106,76.0
201107,80.9
201108,76.8
201109,70.8
201110,58.8
201111,51.8
201112,44.6
201201,39.9
201202,42.4
201203,54.6
201204,56.1
201205,68.3
201206,73.4
201207,82.0
201208,77.7
201209,69.8
201210,60.0
201211,44.4
201212,44.6
201301,38.8
201302,36.9
201303,41.4
201304,55.9
201305,64.9
201306,74.7
201307,79.2
201308,73.6
201309,67.6
201310,59.9
201311,45.3
201312,40.9
201401,30.4
201402,35.9
201403,40.8
201404,54.0
201405,66.0
201406,73.6
201407,76.2
201408,73.0
201409,69.9
201410,60.5
201411,44.7
201412,41.4
201501,33.6
201502,28.1
201503,41.8
201504,55.4
201505,68.6
201506,75.3
201507,77.6
201508,75.0
201509,72.5
201510,58.2
201511,52.3
201512,51.3
201601,34.8
201602,39.0
201603,51.8
201604,54.7
201605,62.2
201606,73.9
201607,80.1
201608,79.3
201609,73.2
201610,61.3
201611,49.3
201612,40.1
