Richmond County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,41.3
201002,41.9
201003,52.6
201004,65.0
201005,74.3
201006,82.6
201007,83.4
201008,82.4
201009,77.1
201010,64.6
201011,55.0
201012,39.6
201101,41.6
201102,51.1
201103,57.2
201104,66.3
201105,72.0
201106,81.8
201107,83.7
201108,83.5
201109,75.2
201110,61.5
201111,55.7
201112,51.1
201201,49.6
201202,52.2
201203,64.4
201204,66.0
201205,74.0
201206,75.4
201207,83.8
201208,78.6
201209,74.4
201210,65.0
201211,52.1
201212,51.8
201301,52.5
201302,47.8
201303,50.5
201304,63.0
201305,68.8
201306,78.0
201307,79.0
201308,78.0
201309,74.9
201310,65.2
201311,52.8
201312,50.8
201401,40.4
201402,49.7
201403,52.4
201404,64.0
201405,72.4
201406,79.4
201407,80.6
201408,79.5
201409,75.8
201410,66.3
201411,50.1
201412,50.8
201501,45.0
201502,43.5
201503,58.4
201504,67.0
201505,72.8
201506,80.6
201507,83.0
201508,80.2
201509,74.7
201510,64.2
201511,59.1
201512,59.0
201601,44.5
201602,50.2
201603,61.8
201604,64.6
201605,70.8
201606,80.8
201607,84.4
201608,82.6
201609,77.7
201610,67.9
201611,57.1
201612,50.6
