Boone County, Arkansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,32.0
201002,32.4
201003,46.8
201004,60.6
201005,66.4
201006,78.0
201007,79.2
201008,81.0
201009,70.7
201010,59.1
201011,49.5
201012,34.6
201101,33.3
201102,38.0
201103,47.9
201104,59.4
201105,63.0
201106,77.7
201107,83.6
201108,80.5
201109,65.9
201110,57.7
201111,49.7
201112,40.2
201201,40.1
201202,42.8
201203,59.1
201204,61.4
201205,70.0
201206,76.0
201207,83.3
201208,76.9
201209,70.0
201210,56.0
201211,47.6
201212,42.3
201301,37.6
201302,38.8
201303,42.4
201304,55.1
201305,63.6
201306,73.9
201307,75.4
201308,74.3
201309,71.4
201310,57.5
201311,44.3
201312,34.9
201401,30.7
201402,33.4
201403,42.9
201404,56.7
201405,65.9
201406,73.0
201407,72.8
201408,76.8
201409,68.5
201410,60.2
201411,41.6
201412,38.8
201501,35.4
201502,31.0
201503,46.7
201504,58.1
201505,65.3
201506,74.8
201507,78.6
201508,73.9
201509,71.2
201510,59.2
201511,50.2
201512,45.2
201601,35.4
201602,43.0
201603,51.6
201604,59.0
201605,63.2
201606,76.0
201607,79.0
201608,76.4
201609,71.6
201610,63.5
201611,52.2
201612,36.8
