Box Butte County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,26.4
201002,22.6
201003,38.0
201004,45.8
201005,51.7
201006,64.9
201007,71.3
201008,71.7
201009,61.0
201010,51.0
201011,33.5
201012,28.4
201101,23.0
201102,21.4
201103,36.5
201104,43.5
201105,50.2
201106,64.5
201107,74.9
201108,73.3
201109,60.5
201110,49.4
201111,35.4
201112,26.1
201201,28.2
201202,27.9
201203,46.8
201204,50.0
201205,57.2
201206,71.8
201207,76.8
201208,71.5
201209,62.6
201210,45.4
201211,39.8
201212,27.0
201301,25.8
201302,28.2
201303,35.6
201304,38.0
201305,55.9
201306,66.0
201307,71.7
201308,72.3
201309,64.7
201310,43.3
201311,34.7
201312,21.3
201401,29.0
201402,19.2
201403,35.0
201404,44.7
201405,54.2
201406,63.2
201407,70.4
201408,69.5
201409,60.3
201410,50.6
201411,30.5
201412,25.8
201501,25.8
201502,29.4
201503,42.0
201504,46.4
201505,50.8
201506,67.4
201507,69.8
201508,69.6
201509,65.0
201510,51.2
201511,35.4
201512,24.5
201601,24.8
201602,34.6
201603,40.4
201604,45.7
201605,52.3
201606,70.7
201607,72.2
201608,68.0
201609,61.3
201610,52.7
201611,41.9
201612,20.2
