Fredericksburg City, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.3
201002,31.6
201003,49.0
201004,59.4
201005,67.1
201006,78.2
201007,80.4
201008,77.0
201009,72.2
201010,58.9
201011,47.4
201012,31.5
201101,31.8
201102,40.6
201103,46.1
201104,58.9
201105,66.1
201106,75.0
201107,80.3
201108,76.3
201109,68.6
201110,56.8
201111,50.4
201112,42.8
201201,38.7
201202,42.5
201203,55.5
201204,56.1
201205,68.4
201206,71.6
201207,81.1
201208,76.3
201209,68.7
201210,57.8
201211,43.4
201212,43.4
201301,38.6
201302,37.6
201303,41.4
201304,57.0
201305,63.9
201306,74.2
201307,78.6
201308,72.7
201309,66.7
201310,58.3
201311,43.9
201312,39.8
201401,29.8
201402,36.2
201403,41.1
201404,55.5
201405,66.7
201406,73.9
201407,75.6
201408,72.6
201409,69.2
201410,59.0
201411,43.8
201412,40.5
201501,33.4
201502,28.8
201503,43.9
201504,56.6
201505,69.0
201506,75.0
201507,76.6
201508,74.9
201509,71.6
201510,56.7
201511,51.5
201512,50.0
201601,33.4
201602,39.2
201603,53.0
201604,56.1
201605,61.6
201606,74.1
201607,79.5
201608,79.1
201609,73.1
201610,59.5
201611,48.0
201612,39.7
