Buena Vista City, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,31.8
201002,30.8
201003,47.3
201004,57.6
201005,65.8
201006,75.7
201007,77.2
201008,75.4
201009,68.7
201010,57.4
201011,45.1
201012,29.7
201101,32.3
201102,39.9
201103,45.1
201104,58.2
201105,64.5
201106,73.6
201107,77.5
201108,74.8
201109,67.3
201110,54.7
201111,47.4
201112,40.5
201201,38.0
201202,41.3
201203,54.3
201204,55.6
201205,67.5
201206,69.9
201207,79.0
201208,73.8
201209,66.8
201210,55.9
201211,42.2
201212,42.2
201301,38.0
201302,36.1
201303,39.7
201304,56.5
201305,62.2
201306,71.9
201307,75.5
201308,71.5
201309,66.2
201310,57.0
201311,42.9
201312,40.0
201401,28.1
201402,36.6
201403,39.4
201404,54.4
201405,64.4
201406,72.2
201407,72.8
201408,70.2
201409,67.4
201410,56.6
201411,40.4
201412,39.8
201501,33.0
201502,29.2
201503,43.8
201504,56.1
201505,67.0
201506,73.6
201507,75.6
201508,72.7
201509,68.1
201510,55.5
201511,50.4
201512,48.3
201601,31.3
201602,37.0
201603,50.9
201604,55.9
201605,62.3
201606,71.5
201607,77.1
201608,76.8
201609,72.2
201610,59.3
201611,48.0
201612,37.7
