Coryell County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,45.1
201002,43.4
201003,55.2
201004,66.0
201005,75.7
201006,83.2
201007,83.8
201008,86.3
201009,78.4
201010,67.3
201011,58.5
201012,49.3
201101,44.4
201102,50.2
201103,61.7
201104,71.6
201105,75.1
201106,85.1
201107,88.5
201108,90.4
201109,80.3
201110,67.9
201111,58.0
201112,47.8
201201,50.6
201202,53.0
201203,62.9
201204,70.3
201205,75.9
201206,82.5
201207,84.1
201208,85.0
201209,77.1
201210,66.2
201211,59.3
201212,52.1
201301,48.8
201302,52.9
201303,56.3
201304,63.1
201305,71.5
201306,82.2
201307,82.8
201308,84.4
201309,79.8
201310,66.8
201311,53.0
201312,44.2
201401,44.9
201402,48.2
201403,54.2
201404,65.5
201405,71.4
201406,80.2
201407,82.0
201408,83.9
201409,77.7
201410,70.8
201411,52.2
201412,51.0
201501,44.2
201502,47.2
201503,56.0
201504,67.4
201505,72.1
201506,79.7
201507,84.3
201508,85.0
201509,80.3
201510,70.8
201511,57.5
201512,51.9
201601,46.6
201602,54.6
201603,61.8
201604,66.5
201605,72.3
201606,81.5
201607,86.4
201608,83.2
201609,79.9
201610,72.2
201611,62.5
201612,51.3
