Platte County, Wyoming, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,27.5
201002,24.9
201003,38.4
201004,44.4
201005,49.8
201006,62.8
201007,69.3
201008,69.6
201009,60.9
201010,51.0
201011,33.7
201012,30.0
201101,26.0
201102,23.2
201103,38.4
201104,43.1
201105,48.0
201106,62.5
201107,72.8
201108,72.3
201109,60.0
201110,48.2
201111,35.4
201112,25.3
201201,31.0
201202,26.8
201203,46.0
201204,50.1
201205,55.9
201206,69.8
201207,75.3
201208,70.9
201209,62.3
201210,45.6
201211,40.6
201212,28.3
201301,26.6
201302,26.5
201303,35.8
201304,38.0
201305,54.4
201306,66.1
201307,71.1
201308,70.8
201309,62.5
201310,43.4
201311,35.8
201312,24.0
201401,27.9
201402,22.1
201403,37.2
201404,44.8
201405,53.3
201406,61.3
201407,70.4
201408,67.2
201409,59.7
201410,51.0
201411,31.4
201412,28.7
201501,29.2
201502,32.0
201503,42.4
201504,45.5
201505,50.2
201506,67.2
201507,68.9
201508,68.9
201509,64.7
201510,52.6
201511,34.1
201512,27.3
201601,27.8
201602,34.8
201603,39.0
201604,44.4
201605,51.1
201606,68.5
201607,72.2
201608,67.7
201609,60.4
201610,52.2
201611,41.5
201612,22.9
