Edgar County, Illinois, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.1
201002,25.1
201003,43.8
201004,59.0
201005,64.6
201006,75.6
201007,77.8
201008,77.4
201009,68.4
201010,56.4
201011,43.2
201012,24.2
201101,23.3
201102,32.2
201103,42.6
201104,54.3
201105,62.4
201106,72.9
201107,79.3
201108,73.9
201109,64.4
201110,54.7
201111,47.0
201112,36.6
201201,32.4
201202,36.0
201203,55.8
201204,54.3
201205,68.7
201206,71.9
201207,81.9
201208,73.3
201209,64.8
201210,52.2
201211,40.3
201212,37.9
201301,29.8
201302,31.1
201303,34.3
201304,51.3
201305,64.8
201306,70.9
201307,72.2
201308,71.9
201309,68.5
201310,54.9
201311,39.0
201312,28.7
201401,19.8
201402,20.2
201403,35.4
201404,53.4
201405,63.6
201406,73.4
201407,69.5
201408,72.9
201409,64.4
201410,54.1
201411,34.8
201412,34.4
201501,26.0
201502,19.8
201503,37.5
201504,53.7
201505,65.7
201506,71.8
201507,73.6
201508,71.6
201509,69.4
201510,56.5
201511,47.0
201512,41.8
201601,27.9
201602,34.2
201603,48.3
201604,52.9
201605,61.2
201606,74.3
201607,75.0
201608,75.7
201609,70.8
201610,60.2
201611,47.6
201612,29.9
