Rockdale County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,38.2
201002,39.0
201003,49.8
201004,63.3
201005,71.6
201006,80.3
201007,81.0
201008,81.3
201009,75.3
201010,63.1
201011,52.5
201012,37.2
201101,39.1
201102,48.4
201103,54.6
201104,63.7
201105,69.1
201106,79.9
201107,81.2
201108,81.2
201109,71.6
201110,59.8
201111,53.6
201112,48.7
201201,47.3
201202,49.8
201203,63.0
201204,64.1
201205,72.3
201206,75.6
201207,82.4
201208,77.4
201209,72.4
201210,62.1
201211,50.4
201212,49.5
201301,49.0
201302,45.0
201303,48.2
201304,60.6
201305,66.4
201306,76.4
201307,76.7
201308,76.0
201309,72.0
201310,62.3
201311,49.0
201312,46.6
201401,35.4
201402,46.1
201403,50.2
201404,61.0
201405,69.4
201406,77.0
201407,77.0
201408,77.3
201409,73.7
201410,63.8
201411,46.7
201412,48.4
201501,41.3
201502,38.7
201503,55.3
201504,63.6
201505,70.9
201506,78.3
201507,81.1
201508,79.1
201509,71.9
201510,62.5
201511,56.5
201512,55.8
201601,41.2
201602,47.2
201603,58.7
201604,61.5
201605,69.4
201606,79.4
201607,82.0
201608,81.5
201609,77.2
201610,66.6
201611,56.4
201612,47.7
