Baltimore City, Maryland, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.7
201002,31.8
201003,49.2
201004,58.6
201005,67.9
201006,79.0
201007,81.8
201008,78.1
201009,71.7
201010,58.7
201011,47.7
201012,32.9
201101,30.7
201102,38.5
201103,44.6
201104,58.4
201105,68.0
201106,76.4
201107,82.2
201108,76.7
201109,70.2
201110,57.4
201111,50.8
201112,42.9
201201,38.6
201202,41.7
201203,54.0
201204,55.9
201205,69.6
201206,74.2
201207,81.9
201208,78.0
201209,70.1
201210,59.0
201211,43.8
201212,43.4
201301,37.4
201302,35.2
201303,41.0
201304,56.0
201305,64.5
201306,74.6
201307,79.8
201308,74.7
201309,68.2
201310,59.7
201311,44.2
201312,39.9
201401,28.2
201402,33.3
201403,39.0
201404,53.8
201405,65.8
201406,73.9
201407,76.5
201408,73.4
201409,69.6
201410,59.3
201411,43.9
201412,40.6
201501,31.5
201502,25.9
201503,40.0
201504,55.5
201505,69.9
201506,74.9
201507,77.8
201508,76.1
201509,72.7
201510,56.5
201511,51.6
201512,49.7
201601,32.7
201602,37.7
201603,50.3
201604,54.7
201605,62.4
201606,73.9
201607,80.3
201608,79.8
201609,73.1
201610,60.5
201611,48.8
201612,39.1
