Johnson County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.65
201002,2.55
201003,3.98
201004,2.72
201005,1.91
201006,2.24
201007,3.45
201008,1.21
201009,10.06
201010,1.00
201011,1.57
201012,1.60
201101,1.84
201102,1.22
201103,0.09
201104,2.72
201105,3.86
201106,0.59
201107,0.15
201108,0.72
201109,1.24
201110,5.19
201111,1.43
201112,4.27
201201,6.34
201202,2.71
201203,5.65
201204,1.32
201205,2.43
201206,2.90
201207,1.28
201208,2.43
201209,3.42
201210,0.61
201211,0.03
201212,1.36
201301,3.72
201302,1.44
201303,2.14
201304,3.52
201305,3.17
201306,2.23
201307,3.44
201308,0.38
201309,3.99
201310,4.06
201311,2.24
201312,2.25
201401,0.10
201402,0.46
201403,0.84
201404,1.61
201405,6.34
201406,6.47
201407,1.00
201408,2.07
201409,0.48
201410,2.72
201411,2.34
201412,1.16
201501,3.35
201502,2.53
201503,3.06
201504,7.67
201505,16.11
201506,4.31
201507,0.17
201508,1.01
201509,0.89
201510,11.78
201511,8.80
201512,3.67
201601,0.74
201602,2.20
201603,4.50
201604,7.20
201605,6.83
201606,5.79
201607,1.74
201608,4.08
201609,1.92
201610,1.85
201611,3.11
201612,0.85
