Oscoda County, Michigan, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,20.6
201002,22.2
201003,36.7
201004,47.4
201005,57.1
201006,63.2
201007,70.2
201008,69.3
201009,56.5
201010,47.6
201011,36.7
201012,22.0
201101,14.7
201102,20.0
201103,25.7
201104,40.2
201105,54.1
201106,62.6
201107,71.9
201108,67.1
201109,57.5
201110,47.8
201111,38.8
201112,28.8
201201,23.5
201202,26.6
201203,42.2
201204,42.7
201205,57.1
201206,65.3
201207,71.4
201208,66.5
201209,56.7
201210,46.2
201211,35.1
201212,29.0
201301,22.1
201302,20.0
201303,27.1
201304,38.4
201305,55.8
201306,63.0
201307,68.3
201308,65.6
201309,57.5
201310,47.3
201311,32.8
201312,17.9
201401,11.4
201402,11.4
201403,19.2
201404,39.6
201405,53.4
201406,64.3
201407,63.7
201408,64.5
201409,57.4
201410,46.3
201411,30.1
201412,27.3
201501,14.3
201502,5.7
201503,26.9
201504,41.1
201505,56.4
201506,61.0
201507,67.3
201508,65.8
201509,63.1
201510,46.6
201511,39.9
201512,34.4
201601,21.1
201602,23.1
201603,34.1
201604,38.2
201605,54.7
201606,63.1
201607,69.7
201608,69.8
201609,62.2
201610,50.2
201611,41.3
201612,25.0
