Camas County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.7
201002,25.1
201003,31.1
201004,37.0
201005,41.1
201006,52.5
201007,61.4
201008,59.8
201009,54.8
201010,46.0
201011,28.6
201012,24.4
201101,21.6
201102,21.6
201103,29.4
201104,33.4
201105,43.6
201106,51.2
201107,61.8
201108,63.8
201109,57.6
201110,44.6
201111,28.4
201112,24.4
201201,24.7
201202,23.6
201203,32.5
201204,41.9
201205,47.1
201206,54.3
201207,66.2
201208,65.2
201209,57.3
201210,42.3
201211,33.8
201212,20.2
201301,19.2
201302,24.4
201303,32.4
201304,38.1
201305,48.6
201306,57.1
201307,67.5
201308,65.8
201309,53.9
201310,41.6
201311,33.5
201312,20.6
201401,27.2
201402,26.3
201403,33.9
201404,39.5
201405,49.6
201406,54.3
201407,67.4
201408,60.6
201409,55.8
201410,47.2
201411,29.5
201412,26.8
201501,26.5
201502,33.2
201503,38.7
201504,40.3
201505,49.3
201506,61.9
201507,61.6
201508,63.2
201509,55.9
201510,49.3
201511,28.0
201512,20.6
201601,23.3
201602,28.9
201603,34.3
201604,45.6
201605,47.6
201606,58.8
201607,62.9
201608,63.1
201609,52.2
201610,43.2
201611,36.4
201612,17.1
