Fayette County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,48.1
201002,46.6
201003,57.9
201004,67.3
201005,78.1
201006,82.4
201007,83.0
201008,86.1
201009,79.6
201010,69.2
201011,61.1
201012,53.3
201101,49.6
201102,54.3
201103,65.6
201104,73.9
201105,77.1
201106,85.0
201107,86.9
201108,89.4
201109,82.1
201110,69.5
201111,62.4
201112,52.6
201201,55.5
201202,57.0
201203,66.8
201204,72.2
201205,77.3
201206,82.8
201207,83.1
201208,85.3
201209,79.2
201210,68.9
201211,62.7
201212,56.9
201301,53.2
201302,58.1
201303,60.6
201304,65.8
201305,74.1
201306,83.0
201307,84.0
201308,85.3
201309,81.4
201310,70.2
201311,57.1
201312,49.1
201401,48.2
201402,53.2
201403,57.2
201404,67.9
201405,72.9
201406,81.6
201407,83.5
201408,85.5
201409,80.0
201410,73.0
201411,55.8
201412,55.8
201501,48.5
201502,52.4
201503,59.8
201504,71.2
201505,76.1
201506,80.9
201507,84.5
201508,85.4
201509,80.3
201510,73.1
201511,62.8
201512,57.3
201601,51.0
201602,58.8
201603,64.6
201604,69.1
201605,74.8
201606,82.3
201607,86.7
201608,84.3
201609,81.8
201610,74.6
201611,67.4
201612,56.1
