Hot Springs County, Wyoming, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.7
201002,23.9
201003,37.4
201004,41.0
201005,45.3
201006,59.1
201007,67.2
201008,65.9
201009,58.1
201010,49.4
201011,29.0
201012,23.9
201101,20.8
201102,18.4
201103,34.3
201104,38.0
201105,45.3
201106,58.6
201107,70.4
201108,68.5
201109,59.4
201110,47.0
201111,30.1
201112,22.1
201201,27.5
201202,25.1
201203,41.6
201204,46.1
201205,51.2
201206,64.4
201207,72.4
201208,68.6
201209,59.6
201210,43.1
201211,34.9
201212,23.2
201301,21.0
201302,24.1
201303,33.4
201304,36.6
201305,52.3
201306,62.8
201307,70.1
201308,69.4
201309,58.4
201310,39.8
201311,32.1
201312,18.3
201401,24.4
201402,19.7
201403,33.3
201404,41.0
201405,52.0
201406,57.4
201407,68.6
201408,64.2
201409,56.8
201410,48.9
201411,27.2
201412,24.9
201501,25.8
201502,29.6
201503,39.2
201504,42.5
201505,48.7
201506,64.9
201507,65.7
201508,66.2
201509,61.3
201510,50.4
201511,30.0
201512,22.2
201601,24.5
201602,33.2
201603,36.1
201604,43.6
201605,49.7
201606,65.8
201607,68.4
201608,65.4
201609,56.5
201610,47.4
201611,38.1
201612,17.4
