Gray County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,35.1
201002,33.4
201003,47.4
201004,58.5
201005,65.2
201006,79.0
201007,78.2
201008,80.6
201009,74.4
201010,62.0
201011,47.1
201012,40.2
201101,35.7
201102,37.0
201103,51.1
201104,60.6
201105,67.2
201106,82.9
201107,86.7
201108,85.5
201109,70.6
201110,59.8
201111,47.6
201112,34.8
201201,42.1
201202,40.4
201203,57.1
201204,63.4
201205,70.8
201206,78.6
201207,83.4
201208,79.7
201209,71.5
201210,57.5
201211,52.4
201212,40.9
201301,37.5
201302,39.1
201303,48.2
201304,52.1
201305,67.2
201306,78.1
201307,78.1
201308,79.0
201309,74.2
201310,58.8
201311,45.6
201312,34.9
201401,36.6
201402,35.6
201403,46.6
201404,57.8
201405,67.9
201406,75.0
201407,76.8
201408,78.9
201409,70.2
201410,62.9
201411,43.8
201412,40.3
201501,36.8
201502,39.2
201503,50.6
201504,59.8
201505,62.6
201506,75.5
201507,79.2
201508,77.4
201509,75.7
201510,62.5
201511,48.1
201512,42.0
201601,37.8
201602,46.7
201603,54.2
201604,58.7
201605,64.0
201606,76.6
201607,82.4
201608,77.1
201609,72.2
201610,65.6
201611,54.0
201612,37.6
