Gregory County, South Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,17.6
201002,17.5
201003,38.7
201004,51.5
201005,56.4
201006,68.5
201007,74.9
201008,75.6
201009,60.9
201010,53.5
201011,35.9
201012,21.2
201101,15.2
201102,21.0
201103,31.4
201104,45.6
201105,55.5
201106,66.7
201107,78.4
201108,73.1
201109,60.7
201110,53.4
201111,38.0
201112,29.5
201201,28.3
201202,28.8
201203,49.8
201204,52.8
201205,60.4
201206,72.6
201207,81.8
201208,73.7
201209,64.9
201210,48.2
201211,37.4
201212,24.9
201301,23.6
201302,25.7
201303,30.4
201304,39.4
201305,57.4
201306,66.7
201307,72.8
201308,73.4
201309,67.9
201310,47.6
201311,34.3
201312,17.6
201401,21.8
201402,18.0
201403,31.5
201404,46.8
201405,57.2
201406,67.1
201407,71.2
201408,70.8
201409,62.8
201410,52.7
201411,28.8
201412,25.5
201501,24.9
201502,22.3
201503,41.0
201504,50.3
201505,55.9
201506,69.1
201507,73.8
201508,71.1
201509,68.6
201510,53.7
201511,39.1
201512,27.4
201601,22.6
201602,34.4
201603,42.2
201604,48.1
201605,58.4
201606,72.5
201607,74.4
201608,73.2
201609,64.8
201610,54.3
201611,44.7
201612,20.2
