Potter County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,36.0
201002,32.6
201003,47.8
201004,58.0
201005,64.9
201006,79.6
201007,78.4
201008,79.3
201009,74.9
201010,61.8
201011,46.8
201012,40.8
201101,36.0
201102,36.2
201103,51.4
201104,60.3
201105,66.8
201106,82.2
201107,85.6
201108,84.9
201109,71.0
201110,60.1
201111,48.2
201112,34.7
201201,42.1
201202,40.0
201203,56.5
201204,63.0
201205,69.7
201206,79.5
201207,82.9
201208,79.7
201209,71.2
201210,57.7
201211,51.2
201212,40.2
201301,37.7
201302,39.4
201303,49.6
201304,53.6
201305,68.2
201306,79.2
201307,78.6
201308,79.4
201309,74.1
201310,58.5
201311,45.6
201312,35.3
201401,36.8
201402,37.9
201403,47.2
201404,57.7
201405,67.9
201406,76.5
201407,77.7
201408,79.3
201409,70.1
201410,61.9
201411,44.1
201412,39.2
201501,36.4
201502,40.1
201503,50.8
201504,59.1
201505,63.0
201506,76.4
201507,79.4
201508,77.9
201509,75.8
201510,62.0
201511,47.9
201512,41.6
201601,38.6
201602,46.4
201603,52.8
201604,57.9
201605,63.6
201606,77.8
201607,83.4
201608,76.6
201609,72.0
201610,65.5
201611,52.3
201612,38.0
