Belknap County, New Hampshire, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.4
201002,26.9
201003,38.5
201004,48.5
201005,58.8
201006,65.0
201007,72.9
201008,68.2
201009,61.1
201010,47.9
201011,37.5
201012,25.2
201101,18.2
201102,19.6
201103,31.2
201104,44.0
201105,56.9
201106,64.1
201107,71.0
201108,67.7
201109,62.2
201110,49.6
201111,41.1
201112,30.7
201201,24.2
201202,28.8
201203,40.1
201204,46.0
201205,58.2
201206,63.4
201207,70.7
201208,69.8
201209,58.8
201210,50.7
201211,36.2
201212,30.2
201301,22.3
201302,24.8
201303,32.8
201304,44.0
201305,55.8
201306,64.3
201307,71.9
201308,66.1
201309,58.7
201310,49.7
201311,34.7
201312,22.8
201401,17.2
201402,19.5
201403,23.1
201404,43.0
201405,55.7
201406,64.8
201407,69.8
201408,65.6
201409,58.8
201410,51.1
201411,35.0
201412,30.0
201501,16.6
201502,10.4
201503,25.4
201504,42.5
201505,60.2
201506,61.3
201507,68.4
201508,69.5
201509,64.0
201510,46.6
201511,41.1
201512,35.5
201601,25.0
201602,27.4
201603,36.6
201604,42.3
201605,56.0
201606,64.5
201607,70.1
201608,69.6
201609,62.0
201610,48.9
201611,39.1
201612,25.5
