Albany County, New York, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,24.0
201002,27.1
201003,40.8
201004,51.0
201005,60.2
201006,66.6
201007,73.4
201008,69.7
201009,63.6
201010,50.3
201011,39.3
201012,25.1
201101,19.8
201102,23.0
201103,33.3
201104,47.4
201105,60.0
201106,65.9
201107,72.2
201108,68.9
201109,64.0
201110,51.9
201111,43.8
201112,33.8
201201,28.0
201202,32.1
201203,44.5
201204,46.6
201205,61.7
201206,65.6
201207,73.2
201208,70.1
201209,61.4
201210,52.6
201211,37.4
201212,32.8
201301,25.2
201302,26.2
201303,32.6
201304,44.6
201305,58.0
201306,66.1
201307,73.8
201308,67.3
201309,60.0
201310,51.9
201311,36.3
201312,27.2
201401,18.7
201402,20.7
201403,26.0
201404,45.5
201405,58.0
201406,66.2
201407,69.7
201408,66.7
201409,61.8
201410,52.8
201411,37.0
201412,31.6
201501,18.0
201502,10.8
201503,27.5
201504,45.0
201505,63.2
201506,64.4
201507,70.1
201508,69.9
201509,66.4
201510,48.8
201511,43.6
201512,40.5
201601,25.9
201602,29.5
201603,40.6
201604,44.3
201605,57.3
201606,65.7
201607,71.8
201608,71.5
201609,64.5
201610,51.8
201611,40.6
201612,29.1
