Sarpy County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.00
201002,0.79
201003,1.93
201004,3.55
201005,3.03
201006,10.52
201007,6.16
201008,3.28
201009,4.27
201010,0.32
201011,1.92
201012,0.34
201101,1.26
201102,0.55
201103,0.88
201104,3.68
201105,5.30
201106,4.83
201107,2.95
201108,5.15
201109,1.03
201110,0.63
201111,1.48
201112,1.58
201201,0.16
201202,2.19
201203,1.18
201204,3.89
201205,3.72
201206,4.15
201207,0.18
201208,1.45
201209,1.83
201210,2.47
201211,0.42
201212,1.67
201301,0.60
201302,0.72
201303,1.80
201304,4.62
201305,7.21
201306,4.81
201307,0.80
201308,1.36
201309,2.75
201310,3.87
201311,1.27
201312,0.20
201401,0.12
201402,0.68
201403,0.21
201404,3.08
201405,5.27
201406,9.48
201407,1.06
201408,8.03
201409,4.22
201410,4.03
201411,0.34
201412,1.61
201501,0.27
201502,1.24
201503,0.74
201504,3.70
201505,7.57
201506,5.04
201507,4.08
201508,6.54
201509,6.16
201510,0.68
201511,2.43
201512,5.17
201601,0.96
201602,0.90
201603,1.52
201604,5.59
201605,6.42
201606,3.78
201607,5.17
201608,8.84
201609,3.65
201610,1.50
201611,0.97
201612,1.59
