Huerfano County, Colorado, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.1
201002,25.8
201003,35.6
201004,45.1
201005,51.6
201006,64.9
201007,68.0
201008,66.1
201009,62.2
201010,49.9
201011,36.2
201012,34.9
201101,28.0
201102,26.7
201103,41.0
201104,45.5
201105,50.1
201106,65.1
201107,70.4
201108,68.8
201109,58.2
201110,48.5
201111,37.6
201112,25.9
201201,33.8
201202,29.3
201203,43.7
201204,49.0
201205,55.2
201206,68.5
201207,69.6
201208,66.6
201209,58.7
201210,48.1
201211,42.2
201212,29.6
201301,27.2
201302,27.7
201303,37.0
201304,40.8
201305,52.2
201306,65.5
201307,66.8
201308,66.3
201309,61.3
201310,45.9
201311,36.8
201312,27.8
201401,29.8
201402,31.7
201403,37.9
201404,44.1
201405,52.0
201406,64.0
201407,67.0
201408,63.6
201409,60.6
201410,50.5
201411,36.2
201412,30.6
201501,31.6
201502,32.8
201503,40.7
201504,45.1
201505,49.9
201506,64.5
201507,65.8
201508,66.6
201509,62.9
201510,51.8
201511,37.0
201512,29.8
201601,29.1
201602,35.2
201603,39.2
201604,43.5
201605,50.7
201606,65.9
201607,69.8
201608,63.4
201609,60.6
201610,53.7
201611,41.6
201612,29.9
