Dickson County, Tennessee, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.92
201002,2.30
201003,4.50
201004,3.33
201005,13.70
201006,2.30
201007,3.93
201008,5.36
201009,1.33
201010,1.52
201011,5.14
201012,2.91
201101,1.98
201102,5.88
201103,5.40
201104,9.54
201105,6.06
201106,3.84
201107,2.12
201108,1.60
201109,5.70
201110,0.97
201111,6.73
201112,5.23
201201,4.12
201202,2.47
201203,3.95
201204,1.54
201205,3.65
201206,0.97
201207,6.20
201208,3.71
201209,4.07
201210,4.05
201211,1.59
201212,6.15
201301,7.59
201302,2.88
201303,5.07
201304,7.86
201305,3.50
201306,5.03
201307,5.27
201308,5.66
201309,3.74
201310,2.31
201311,3.24
201312,6.98
201401,2.45
201402,4.80
201403,4.29
201404,5.91
201405,3.02
201406,6.61
201407,1.46
201408,6.00
201409,0.67
201410,6.97
201411,2.70
201412,3.65
201501,2.35
201502,6.09
201503,4.76
201504,6.04
201505,4.40
201506,2.61
201507,7.69
201508,1.57
201509,1.74
201510,4.02
201511,5.16
201512,6.91
201601,1.61
201602,5.88
201603,4.43
201604,2.13
201605,4.18
201606,3.93
201607,5.34
201608,5.05
201609,1.47
201610,0.89
201611,1.58
201612,4.50
