Brown County, Illinois, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.59
201002,1.85
201003,2.25
201004,5.16
201005,5.88
201006,10.01
201007,9.08
201008,4.00
201009,5.77
201010,2.01
201011,0.99
201012,1.96
201101,1.33
201102,2.79
201103,1.88
201104,4.27
201105,4.68
201106,10.37
201107,1.61
201108,0.33
201109,2.14
201110,1.19
201111,4.96
201112,2.96
201201,0.77
201202,1.09
201203,1.83
201204,3.10
201205,1.42
201206,1.77
201207,0.91
201208,1.75
201209,5.74
201210,5.04
201211,1.00
201212,1.61
201301,3.17
201302,3.01
201303,2.67
201304,6.43
201305,10.24
201306,3.56
201307,3.12
201308,0.09
201309,3.04
201310,3.11
201311,2.27
201312,1.18
201401,1.20
201402,2.31
201403,1.33
201404,3.65
201405,1.94
201406,7.89
201407,3.03
201408,6.28
201409,6.84
201410,4.59
201411,1.09
201412,1.37
201501,0.88
201502,1.60
201503,1.35
201504,2.11
201505,5.31
201506,10.60
201507,8.31
201508,2.90
201509,1.89
201510,1.50
201511,5.73
201512,6.33
201601,0.58
201602,0.36
201603,1.61
201604,2.51
201605,4.04
201606,1.14
201607,6.50
201608,4.92
201609,2.23
201610,1.26
201611,1.74
201612,0.83
