Coleman County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.77
201002,2.48
201003,1.61
201004,2.39
201005,2.21
201006,2.45
201007,4.36
201008,0.62
201009,4.25
201010,1.47
201011,0.10
201012,1.41
201101,0.73
201102,0.71
201103,0.13
201104,1.02
201105,2.93
201106,1.03
201107,0.03
201108,1.59
201109,0.41
201110,4.10
201111,0.32
201112,2.91
201201,3.90
201202,2.52
201203,2.41
201204,0.31
201205,3.39
201206,2.22
201207,2.38
201208,2.11
201209,7.72
201210,0.16
201211,0.01
201212,0.48
201301,1.95
201302,0.61
201303,0.20
201304,1.52
201305,3.12
201306,1.89
201307,7.44
201308,0.84
201309,4.50
201310,2.03
201311,1.37
201312,1.71
201401,0.05
201402,0.27
201403,0.43
201404,1.01
201405,5.37
201406,2.13
201407,3.73
201408,2.58
201409,1.67
201410,1.90
201411,4.36
201412,0.61
201501,2.12
201502,0.86
201503,1.95
201504,3.39
201505,6.83
201506,2.92
201507,5.58
201508,0.77
201509,0.38
201510,4.51
201511,5.54
201512,1.76
201601,0.05
201602,0.95
201603,2.37
201604,6.00
201605,8.21
201606,3.10
201607,0.24
201608,2.99
201609,4.57
201610,0.77
201611,4.84
201612,0.78
