Putnam County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.58
201002,3.23
201003,4.34
201004,2.04
201005,5.22
201006,5.25
201007,3.03
201008,5.58
201009,4.42
201010,2.34
201011,2.43
201012,2.28
201101,2.87
201102,3.70
201103,5.89
201104,3.15
201105,1.09
201106,1.85
201107,3.01
201108,1.71
201109,3.49
201110,2.88
201111,2.45
201112,3.43
201201,2.47
201202,3.18
201203,3.15
201204,0.87
201205,2.84
201206,2.61
201207,3.78
201208,5.79
201209,2.38
201210,1.39
201211,1.58
201212,5.66
201301,2.55
201302,7.90
201303,3.63
201304,5.44
201305,4.63
201306,6.85
201307,8.66
201308,7.50
201309,1.23
201310,0.48
201311,2.62
201312,9.30
201401,3.24
201402,4.24
201403,4.44
201404,5.49
201405,4.63
201406,3.31
201407,4.64
201408,3.02
201409,3.39
201410,2.17
201411,3.58
201412,4.73
201501,2.53
201502,4.41
201503,3.28
201504,5.91
201505,2.47
201506,2.81
201507,2.72
201508,6.00
201509,4.53
201510,3.86
201511,5.22
201512,11.54
201601,3.06
201602,3.40
201603,2.56
201604,4.56
201605,3.06
201606,2.63
201607,1.46
201608,2.41
201609,3.23
201610,0.05
201611,1.26
201612,4.89
