Fairfield County, Connecticut, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.76
201002,4.93
201003,9.99
201004,1.85
201005,2.79
201006,2.67
201007,3.75
201008,3.91
201009,3.32
201010,4.87
201011,3.25
201012,4.62
201101,3.71
201102,4.13
201103,6.01
201104,6.15
201105,5.71
201106,6.20
201107,1.93
201108,11.79
201109,9.07
201110,5.16
201111,3.31
201112,4.57
201201,2.84
201202,1.54
201203,1.05
201204,2.90
201205,4.27
201206,3.64
201207,4.62
201208,3.39
201209,5.73
201210,4.25
201211,1.06
201212,4.83
201301,2.06
201302,3.67
201303,2.46
201304,1.28
201305,4.50
201306,9.76
201307,3.54
201308,3.01
201309,2.82
201310,0.76
201311,3.45
201312,3.55
201401,2.77
201402,3.87
201403,3.80
201404,5.40
201405,4.66
201406,3.59
201407,5.36
201408,2.82
201409,1.68
201410,4.50
201411,4.20
201412,5.42
201501,3.75
201502,1.73
201503,3.76
201504,2.38
201505,1.91
201506,5.94
201507,4.46
201508,2.10
201509,3.42
201510,3.20
201511,2.34
201512,4.21
201601,2.36
201602,4.90
201603,1.74
201604,2.74
201605,3.83
201606,1.77
201607,4.30
201608,3.19
201609,1.88
201610,3.40
201611,4.16
201612,3.34
