Lancaster County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.80
201002,1.05
201003,1.96
201004,2.96
201005,3.72
201006,8.57
201007,5.75
201008,2.84
201009,4.25
201010,0.19
201011,2.03
201012,0.18
201101,1.09
201102,0.79
201103,0.71
201104,3.42
201105,6.19
201106,3.73
201107,3.23
201108,6.51
201109,1.11
201110,0.99
201111,1.38
201112,1.66
201201,0.18
201202,2.24
201203,1.01
201204,3.25
201205,3.32
201206,3.81
201207,0.40
201208,0.65
201209,1.50
201210,1.88
201211,0.20
201212,1.65
201301,0.73
201302,0.67
201303,2.12
201304,3.92
201305,8.52
201306,2.69
201307,1.39
201308,1.71
201309,2.41
201310,3.47
201311,1.25
201312,0.27
201401,0.23
201402,0.68
201403,0.15
201404,3.45
201405,5.14
201406,7.27
201407,1.14
201408,6.79
201409,5.12
201410,4.08
201411,0.38
201412,1.20
201501,0.37
201502,1.41
201503,0.91
201504,2.51
201505,8.95
201506,7.87
201507,3.65
201508,4.33
201509,4.80
201510,0.60
201511,2.22
201512,4.67
201601,0.95
201602,0.94
201603,1.05
201604,4.68
201605,6.67
201606,1.31
201607,4.62
201608,5.85
201609,3.39
201610,2.05
201611,0.75
201612,1.63
