Monroe County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.75
201002,3.33
201003,4.58
201004,2.34
201005,6.32
201006,3.22
201007,3.94
201008,5.90
201009,4.63
201010,1.54
201011,2.61
201012,2.55
201101,2.48
201102,4.05
201103,5.53
201104,2.66
201105,0.33
201106,2.35
201107,3.00
201108,1.72
201109,5.25
201110,2.22
201111,2.57
201112,3.34
201201,3.17
201202,2.57
201203,3.23
201204,0.76
201205,2.05
201206,2.79
201207,4.81
201208,5.63
201209,2.58
201210,0.93
201211,1.53
201212,5.39
201301,2.55
201302,9.46
201303,3.69
201304,5.41
201305,3.83
201306,6.92
201307,7.14
201308,8.28
201309,1.68
201310,0.76
201311,2.83
201312,9.22
201401,3.01
201402,4.47
201403,4.09
201404,6.95
201405,3.62
201406,4.13
201407,4.48
201408,2.26
201409,2.55
201410,2.77
201411,3.16
201412,5.30
201501,2.55
201502,4.95
201503,3.43
201504,7.30
201505,2.66
201506,3.36
201507,3.13
201508,5.82
201509,4.97
201510,2.70
201511,6.05
201512,12.69
201601,2.81
201602,3.85
201603,2.68
201604,6.02
201605,2.57
201606,2.73
201607,2.03
201608,2.22
201609,2.93
201610,0.10
201611,1.43
201612,5.14
