Saline County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.37
201002,1.05
201003,2.31
201004,2.60
201005,3.93
201006,6.82
201007,3.16
201008,2.63
201009,3.48
201010,0.19
201011,1.87
201012,0.10
201101,0.81
201102,0.56
201103,0.54
201104,3.14
201105,6.29
201106,3.75
201107,3.24
201108,5.40
201109,1.01
201110,1.04
201111,1.63
201112,1.59
201201,0.17
201202,1.92
201203,1.19
201204,3.29
201205,2.96
201206,4.19
201207,0.76
201208,0.78
201209,1.19
201210,1.79
201211,0.12
201212,1.40
201301,0.62
201302,0.75
201303,1.75
201304,3.24
201305,6.86
201306,2.30
201307,1.59
201308,2.49
201309,2.78
201310,4.38
201311,1.55
201312,0.30
201401,0.23
201402,0.57
201403,0.08
201404,3.11
201405,3.30
201406,6.30
201407,2.34
201408,4.83
201409,2.68
201410,4.21
201411,0.38
201412,0.70
201501,0.19
201502,1.23
201503,0.87
201504,2.69
201505,8.53
201506,11.72
201507,3.07
201508,2.83
201509,2.66
201510,0.84
201511,2.48
201512,3.81
201601,1.00
201602,0.95
201603,0.86
201604,4.52
201605,6.97
201606,0.66
201607,3.37
201608,4.92
201609,2.41
201610,2.34
201611,0.74
201612,1.32
