Stafford County, Kansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.54
201002,0.66
201003,1.28
201004,1.63
201005,3.55
201006,5.19
201007,4.61
201008,4.64
201009,0.86
201010,0.47
201011,3.19
201012,0.07
201101,0.40
201102,0.83
201103,0.94
201104,0.69
201105,2.35
201106,1.28
201107,0.78
201108,2.39
201109,0.85
201110,1.57
201111,2.83
201112,2.41
201201,0.08
201202,1.98
201203,2.02
201204,1.54
201205,1.22
201206,2.53
201207,1.03
201208,3.47
201209,1.65
201210,0.61
201211,0.75
201212,0.23
201301,0.76
201302,2.49
201303,1.03
201304,2.28
201305,4.77
201306,3.26
201307,5.79
201308,6.91
201309,2.23
201310,2.70
201311,0.55
201312,0.62
201401,0.19
201402,1.18
201403,0.48
201404,0.52
201405,1.78
201406,10.21
201407,3.71
201408,2.06
201409,1.63
201410,2.59
201411,0.23
201412,1.27
201501,0.32
201502,0.99
201503,0.33
201504,3.52
201505,7.05
201506,2.11
201507,3.06
201508,1.89
201509,1.21
201510,1.36
201511,2.62
201512,1.96
201601,0.47
201602,0.34
201603,0.46
201604,5.01
201605,4.04
201606,2.61
201607,4.76
201608,5.04
201609,1.03
201610,0.83
201611,0.73
201612,0.89
