Gwinnett County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.96
201002,4.14
201003,4.23
201004,2.46
201005,5.64
201006,3.47
201007,3.47
201008,4.76
201009,3.68
201010,2.45
201011,3.44
201012,2.56
201101,2.91
201102,3.57
201103,8.70
201104,4.55
201105,2.24
201106,4.04
201107,2.81
201108,1.48
201109,3.11
201110,2.47
201111,4.05
201112,4.72
201201,4.03
201202,2.19
201203,4.06
201204,2.28
201205,3.55
201206,2.92
201207,5.16
201208,4.78
201209,2.60
201210,3.65
201211,1.19
201212,5.87
201301,6.62
201302,6.61
201303,4.68
201304,5.24
201305,6.14
201306,8.14
201307,9.99
201308,7.82
201309,2.91
201310,2.65
201311,2.99
201312,8.51
201401,3.51
201402,3.98
201403,3.53
201404,5.99
201405,3.64
201406,3.36
201407,5.00
201408,3.12
201409,3.95
201410,3.86
201411,3.98
201412,4.41
201501,3.76
201502,3.86
201503,2.51
201504,5.84
201505,3.60
201506,3.09
201507,4.31
201508,6.58
201509,3.84
201510,5.29
201511,9.57
201512,10.41
201601,4.32
201602,4.92
201603,1.80
201604,2.88
201605,2.04
201606,2.71
201607,2.30
201608,4.53
201609,2.58
201610,0.24
201611,2.37
201612,3.23
