Big Stone County, Minnesota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.24
201002,1.11
201003,1.14
201004,1.40
201005,2.43
201006,3.44
201007,3.19
201008,6.07
201009,5.77
201010,1.84
201011,0.53
201012,1.96
201101,1.06
201102,1.17
201103,1.53
201104,1.42
201105,4.64
201106,4.99
201107,6.80
201108,1.27
201109,0.34
201110,0.78
201111,0.15
201112,0.16
201201,0.30
201202,1.07
201203,0.92
201204,3.35
201205,3.24
201206,3.76
201207,1.52
201208,2.06
201209,0.14
201210,1.60
201211,0.35
201212,1.06
201301,0.59
201302,1.27
201303,1.43
201304,2.49
201305,3.12
201306,6.35
201307,2.09
201308,1.01
201309,2.48
201310,4.80
201311,0.03
201312,0.54
201401,0.49
201402,0.09
201403,0.48
201404,3.30
201405,2.76
201406,9.00
201407,1.28
201408,4.86
201409,1.22
201410,0.56
201411,1.37
201412,0.43
201501,0.29
201502,0.34
201503,0.58
201504,0.57
201505,6.13
201506,2.15
201507,4.33
201508,3.85
201509,0.85
201510,1.24
201511,1.84
201512,1.20
201601,0.37
201602,0.57
201603,0.46
201604,2.48
201605,1.42
201606,0.99
201607,6.97
201608,4.00
201609,2.62
201610,3.36
201611,1.78
201612,1.21
