Hartford County, Connecticut, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.01
201002,4.15
201003,8.50
201004,1.60
201005,2.69
201006,3.83
201007,2.99
201008,3.37
201009,2.29
201010,6.09
201011,3.66
201012,4.97
201101,3.22
201102,4.11
201103,5.54
201104,5.82
201105,4.40
201106,6.73
201107,1.78
201108,12.01
201109,8.21
201110,6.37
201111,3.66
201112,5.02
201201,2.86
201202,1.07
201203,1.54
201204,2.99
201205,3.61
201206,4.74
201207,3.63
201208,4.37
201209,4.99
201210,4.79
201211,0.62
201212,4.88
201301,1.91
201302,3.77
201303,2.51
201304,1.58
201305,5.13
201306,11.59
201307,3.92
201308,5.01
201309,3.13
201310,1.89
201311,3.83
201312,3.68
201401,3.03
201402,3.60
201403,4.38
201404,4.78
201405,5.19
201406,1.96
201407,4.67
201408,3.28
201409,1.40
201410,5.03
201411,3.92
201412,4.85
201501,3.54
201502,2.27
201503,2.69
201504,3.33
201505,1.24
201506,6.82
201507,2.61
201508,2.07
201509,3.83
201510,3.23
201511,2.18
201512,4.19
201601,2.01
201602,5.29
201603,2.34
201604,2.59
201605,2.58
201606,2.03
201607,3.22
201608,3.63
201609,1.72
201610,2.71
201611,3.04
201612,3.40
