Baltimore City, Maryland, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.21
201002,3.81
201003,5.11
201004,2.62
201005,3.22
201006,1.35
201007,5.76
201008,4.75
201009,7.98
201010,3.51
201011,2.15
201012,1.91
201101,2.32
201102,2.72
201103,5.41
201104,4.40
201105,2.57
201106,2.00
201107,3.81
201108,12.10
201109,11.34
201110,3.40
201111,3.45
201112,4.47
201201,2.09
201202,2.41
201203,1.41
201204,2.34
201205,2.88
201206,2.44
201207,5.23
201208,6.03
201209,2.93
201210,10.49
201211,0.77
201212,3.27
201301,4.04
201302,2.04
201303,2.49
201304,2.36
201305,4.27
201306,9.30
201307,3.54
201308,1.88
201309,1.69
201310,6.22
201311,3.04
201312,5.24
201401,2.77
201402,4.46
201403,4.38
201404,9.23
201405,4.15
201406,6.41
201407,3.38
201408,6.87
201409,2.87
201410,4.35
201411,3.82
201412,3.48
201501,3.92
201502,2.20
201503,4.69
201504,3.51
201505,3.34
201506,10.50
201507,2.96
201508,2.31
201509,3.70
201510,3.14
201511,2.75
201512,6.18
201601,3.47
201602,5.46
201603,2.17
201604,1.65
201605,4.98
201606,3.92
201607,6.17
201608,4.11
201609,5.06
201610,0.85
201611,1.61
201612,2.68
