Bay County, Michigan, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.47
201002,0.38
201003,0.76
201004,2.25
201005,3.48
201006,5.74
201007,2.96
201008,2.40
201009,2.82
201010,2.19
201011,1.97
201012,0.78
201101,0.96
201102,1.40
201103,1.84
201104,5.97
201105,3.56
201106,4.02
201107,2.50
201108,4.75
201109,2.16
201110,3.57
201111,2.18
201112,1.47
201201,1.67
201202,1.18
201203,2.23
201204,1.60
201205,3.46
201206,2.33
201207,4.39
201208,4.96
201209,1.72
201210,3.86
201211,0.42
201212,2.20
201301,3.39
201302,1.93
201303,0.72
201304,7.27
201305,5.11
201306,3.20
201307,1.56
201308,2.81
201309,1.00
201310,3.28
201311,2.44
201312,2.05
201401,1.80
201402,1.64
201403,1.11
201404,4.42
201405,3.49
201406,2.92
201407,4.24
201408,4.08
201409,3.44
201410,2.71
201411,2.49
201412,1.62
201501,0.98
201502,0.86
201503,0.81
201504,2.46
201505,3.60
201506,4.14
201507,2.24
201508,4.89
201509,3.68
201510,2.40
201511,1.99
201512,3.12
201601,1.52
201602,2.36
201603,3.93
201604,2.31
201605,2.43
201606,2.00
201607,3.58
201608,5.76
201609,2.74
201610,3.11
201611,1.97
201612,1.68
